Movie Names,Certificate,Duration,Genre,Rating,Years,Director,Actors,Gross,Votes
Marubhoomiyile Mazhathullikal,None,104,Drama,3.7,2018,Anil Karakkulam,"Shaju K.S., Sarayu Mohan, Chempil Asokan, Balachandran Chullikadu",,7
Birsa Munda - The black Iron Man,None,120,History,,2004,Rajesh Mittal,"Biswajeet Chatterjee, Ali Khan, Anil Nagrath, Pappu Polyester",,
Bomma Adirindi Dhimma Tirigindi,None,109,Drama,9.0,2021,Kumar Kota,"Avantika, Sanjana Choudhary, Arjun Kalyan, Shakalaka Shankar",,932
Ennai Petha Raasa,None,137,None,5.7,1989,Siraj,"Goundamani, Ramarajan, Rupini, Senthil",,14
Sanam Aap Ki Khatir,None,,Romance,,1992,,"Rakesh Bedi, Bhupendra, Deepika Chikhalia, Sudhir Dalvi",,
Rishi Ki Dunia,None,74,Comedy,,2022,Girish Kumar N,"Girish Kumar N, Pankaj Sharma, Shanoj Subramanian",,
Koottam,None,134,Drama,,2014,B. Jeevan Reddy,"Ajay, Nathalia Kaur, Nassar, Abhimanyu Singh",,
Duti Mon,None,,Drama,,2011,Subhash Sen,"Ashok Kumar, Ranjit Mullick, Rohit",,
London Bridge,None,,"Drama, Romance",4.5,2014,Anil C. Menon,"Amritha Anil, Richard Banks, Andrea Jeremiah, Sophie Karl",,287
Last Bullet,None,80,"Action, Thriller",,2022,,"Anurupa Chakroborty, Avijit De, Subhojit De, Biswajit Ghosh",,
Agent Kannayiram,None,,"Mystery, Thriller",,,Manoj Beedha,"Santhanam, Riya Suman, Munishkanth, Pugazh",,
Youthful Love,None,146,Romance,5.2,2015,Vemu Ganti,"Manoj Nandam, Priyadarshini Ghosh, Mohammad Ali, Giri Babu",,6
Thattakam,Not Rated,106,None,,1998,Remesh Das,"Mala Aravindan, Jojan, Mullanezhi, Kaithapram D. Nampoothiri",,
Saturday Suspense,None,,"Drama, Horror, Mystery",6.5,1997,,"Yatin Karyekar, Shakti Singh, Shishir Sharma, Deepak Tijori",,14
The Last Letter,None,55,"Drama, Thriller",9.5,2021,Govind Mishra,"Ajay Anand, Govind Mishra, Saloni Rays",,24
Mana oori Katha,None,125,Drama,,1976,Hemambharadhara Rao K.,"Krishna, Jaya Prada",,
22 June 1897,None,121,"Drama, History",7.8,1979,"Jayoo Patwardhan, 
Nachiket Patwardhan","Sadashiv Amrapurkar, Udayan Dixit, Rod Gilbert, John Irving",,56
Vishudha Pusthakam,None,138,Drama,,2019,Shabu Usman,"Aaliyah, Anna Baby, Badusha, Manoj Guinness",,
Nitz Kakkar: Menu Chadke,None,,"Short, Music",,2019,Manish Bhushan Mishra,"Nitz Kakkar, Rebecca Papkonstantinou",,
Jassa Dhillon Feat. Gurlez Akhtar: Raule,None,4,Music,,2021,Sukh Sanghera,"Gurlej Akhtar, Jassa Dhillon, Gagan Shahi",,
Okariki Okaru,None,,Romance,8.0,2003,Rasool Ellore,"Tanikella Bharani, Aarti Chhabria, Devan, Hema",,88
Story of Laagir,None,,Drama,,2022,Roheet Rao Narsinge,"Chaitali Chavan, Sanjay Khapre, Roheet Rao Narsinge",,
Sohail Sen Feat. Vishal Dadlani: Shaitan Ka Saala,None,2,Music,6.0,2019,,"Vishal Dadlani, Akshay Kumar, Sohail Sen",,108
Circle Malayalam Horror,None,,Horror,,2020,,"Priyanka Sreelakshmi, Ananya Babu, Shobhi Thilakan, Sajan Ulanad",,
Faslah,None,,"Crime, Drama, Romance",6.4,1974,Khwaja Ahmad Abbas,"Raman Khanna, Shabana Azmi, Nadira, David Abraham",,11
Kawela,None,165,Thriller,6.4,2017,Amanjit Singh Brar,"Mahabir Bhullar, Harp Farmer, Vikas Neb",,23
Gramavrikshathile Kuyil,None,118,Drama,,2020,K.P. Kumaran,"Garggi Ananthan, Sreevalsan J. Menon",,
Dollar,None,,None,5.1,1993,Raju Joseph,"Lalu Alex, Anusha, Mala Aravindan, Baiju",,18
Kasam Vardi Kee,None,,"Action, Crime",4.4,1989,Shibu Mitra,"Jeetendra, Bhanupriya, Chunky Pandey, Farha Naaz",,19
Main Tera Aashiq,None,,Romance,,1994,,"Monica Bedi, Sahil Chaddha",,
Randam Bhavam,None,,"Action, Crime, Drama",6.9,2001,Lal Jose,"Suresh Gopi, Biju Menon, Thilakan, Poornima Indrajith",,176
Madhya Pradesh! The Heart of an Incredible India,None,,Short,,2012,,Indraneel Kaul,,
Vajra Kavachadhara Govinda,None,140,Action,6.0,2019,"Arun Pawar, 
Royal_vishnu7","John Kottoly, Akhil, Amar, Ananth",,32
Teen Kanya,None,152,Thriller,5.6,2012,Agnidev Chatterjee,"Rituparna Sengupta, Ananya Chatterjee, Unnati Davara, Rajatabha Dutta",,89
Hanuman.com,None,,Drama,5.4,2013,Gaurav Pandey,"Mousumi Bhattacharya, Oliver Bigalke, Prasenjit Chatterjee, Rudranil Ghosh",,81
Quiz Time,None,,Game-Show,,1985,,Siddartha Basu,,
Little Box of Sweets,None,,"Drama, Romance",6.7,2006,Meneka Das,"Naveed Akhtar, Joe Anderson, Meneka Das, Sheenu Das",,61
Chabuk,None,90,Family,9.4,2022,Kalpesh Bhandarkar,"Sameer Dharmadhikari, Sudhir Gadgil, Smita Shewale, Milind Shinde",,6
Mast,None,4,"Short, Music",,2014,,"Manni Boparai, Lakhwinder Wadali",,
Wrong House,None,,"Short, Horror",,2021,Pradeep Gupta,"Nalini Negi, Gaurav Sharma",,
Shoot to Saltara,None,120,Action,,2021,,"Harshit Mathur, Rajveer Gurjar, Sushmita Rana, Shiv Kikod",,
Agnidivya,None,131,Drama,,2009,Ajit Shirole,"Mohan Agashe, Subodh Bhave, Mohan Joshi, Aanand Kale",,
Locha Lapsi,None,,None,,,,"Chetan Dhanani, Malhar Thakar, Vaibhavi Upadhyaya, Chirag Vohra",,
Sub Ka Saathi,None,,"Drama, Family",6.5,1972,A. Bhimsingh,"Sanjay Khan, Vinod Khanna, Om Prakash, Rakhee Gulzar",,9
Petral Than Pillayya,None,,None,6.9,1966,"R. Krishnan, 
S. Panju","Saroja Devi B., M.G. Ramachandran, M.R. Radha, Cho Ramaswamy",,20
Baaki Itihaas,None,127,Drama,8.3,2017,,"Zakhir Hussain, Amruta Khanvilkar, Ravi Khanvilkar, Girija Oak",,17
Pudhiya Mannargal,None,165,Drama,6.9,1994,Vikraman,"S.S. Chandran, Manager Cheena, Dhamu, Delhi Ganesh",,97
Dil Ta Pagal Hola,None,121,Drama,,2018,Fahim A. Khan,"Levi Avelino, Deepak Bhatia, Viraj Bhatt, Sanjay Pandey",,
Pyaar Karke Dekho,None,144,"Comedy, Drama, Family",6.3,1987,D. Rajendra Babu,"Govinda, Mandakini, Kader Khan, Aruna Irani",,66
Bandish,None,,Action,,1969,Charandas Shokh,"Sonia Sahni, Parduman Randhawa, Madhumati, Azra",,
Adutha Veedu,None,108,Drama,,1986,Ramanarayanan,"S.S. Chandran, Chandrasekhar, Delhi Ganesh, Ilavarasi",,
Bank Robbery,None,,Action,,1969,,"Anwar Hussain, Dev Kumar, Madhumati, Maruti",,
Red Salute,None,,"Action, Drama",4.1,2006,Vinod Vijayan,"Kalabhavan Mani, Sridevika, Kottayam Nazeer, Cochin Hanifa",,18
Woh Main Nahin,Not Rated,142,Thriller,7.3,1974,Mohan Segal,"Navin Nischol, Rekha, Padmini Kapila, Asha Sachdev",,40
Mr. Shrimati,None,,Comedy,5.0,1994,Pasha P. Jung,"Sudesh Berry, Devyani, Mangal Dhillon, Tabassum Govil",,8
Tuski,None,,Drama,7.2,2018,Aniket Chattopadhyay,"Kanchana Moitra, Kharaj Mukherjee, Rajesh Sharma",,9
Nabarun,None,76,Documentary,8.3,2018,,Qaushiq Mukherjee,,27
Pinky Moge Wali,None,139,Comedy,3.6,2012,Vikram Dhillon,"Neeru Bajwa, Gavie Chahal, K.S. Makhan, Geeta Zaildar",,133
Yeh Hai Lollipop,None,,Comedy,6.5,2016,Manoj Sharma,"Om Puri, Chirag Thakkar, Shilpa Anand, Himani Shivpuri",,39
Tum Saath Ho Jab Apne,None,,Family,,2014,,"Barkha Bisht, Ashnoor Kaur, Mohit Abrol, Hasan Zaidi",,
Mera Bharat Mahaan,None,,None,,,Devendra Tiwari,Ravi Kishan,,
Tu Bal Bramhachari Main Hoon Kanya Kunwari,None,,Drama,4.4,2003,Bhupeshwar Tyagi,"Sadashiv Amrapurkar, Laxmikant Berde, Inder Labana, Shweta Menon",,10
Thirgusomeese,None,103,Action,7.1,2021,Krishna Vijay,"Rajsekhar Aningi, Benarjee, Naveen Neni, Ravi Prakash",,"1,190"
Thanthai Sol Mikka Manthiram Illai,None,121,Drama,,2019,"Sivabala Krishnan, 
Sivabalakrishnan","Sivabalakrishnan, Priyanka Dharini, Micheal Prabhu, Arun Ramasamy",,
Sagaram Sakshi,None,152,Drama,6.3,1994,Sibi Malayil,"Dileep, Cochin Hanifa, Johny, Mammootty",,112
Tholi Valapu,None,,Drama,6.6,2001,Muthyala Subbaiah,"Gopichand, Sneha, Chandramohan, L.B. Sriram",,31
Yeh Raat,None,,"Drama, Horror, Mystery",,2006,Chintu,"Mehandi, Upma Shrivastav, Anis Khan, Preeti",,
Durva,None,25,Drama,,2013,,"Hruta Durgule, Uday Tikekar, Suyash Tilak, Sharad Ponkshe",,
Edadugula Bandham,None,142,Drama,9.5,1985,Dasari Narayana Rao,"Giri Babu, Mohan Babu, Jayasudha, Ranganath",,135
Hello Zindagi,None,125,"Drama, Family",6.4,2010,Raja Unnithan,"Kitu Gidwani, Ananya Chadha, Milind Gunaji, Neena Gupta",,16
Kashmir File,None,25,Documentary,8.5,1995,,Jasleen Vohra,,636
Shadyantra,None,115,"Action, Crime, Drama",5.3,1990,Rajan Johri,"Hema Malini, Raja Bundela, Pankaj Kapur, Ishrat Ali",,21
Bhay,None,124,Thriller,4.9,2018,Rahul Bhatankar,"Abhijeet Khandkekar, Smita Gondkar, Sanskruti Balgude, Siddharth Bodke",,17
Bombay by Nite,None,,"Crime, Drama",,1969,A. Shamsheer,"Sanjeev Kumar, Kumkum, Bela Bose, Mohan Choti",,
Dr. Kotnis Ki Amar Kahani,None,124,"Biography, Drama, War",6.9,1946,Shantaram Rajaram Vankudre,"Shantaram Rajaram Vankudre, Jayashree, Keshavrao Date, Pratima Devi",,92
Oomar Qaid,None,,"Action, Crime, Drama",,1961,Aspi Irani,"Sheikh Mukhtar, Sulochana Latkar, Sudhir, Nazima",,
Aadavallu Meeku Joharulu,None,,"Family, Drama",6.2,1981,K. Balachander,"Jayamalini, Krishnamraju, Jayasudha, Chiranjeevi",,31
Tu Hovein Main Hovan,None,,Family,,,Vakil Singh,"Jimmy Shergill, Kulraj Randhawa, Delbar Arya, Sajjan Adeeb",,
Ace Ghar,None,,"Short, Family",3.8,2016,Afzal Ahmad Khan,"Harshaali Malhotra, Kriti Sanon",,5
Jaanmoni,None,74,"Musical, Romance",6.8,2004,Rajesh Bhuyan,"Shyamontika Sharma, Chandranabh Borthakur, Nayan Nilim, Maitreyee Priyadarshini",,7
Manal Kayiru 2,None,142,Comedy,3.9,2016,Madhan Kumar,"Chaams, Delhi Ganesh, Jagan, Jayashree",,32
Padh Le Basanti,None,30,"Short, Comedy",7.8,2019,Sangram Naiksatam,"Gagan Arora, Shreya Chakravorty, Arun Kushwah, Harsh Mayar",,19
Nadikalil Sundari Yamuna,None,,Comedy,,,"Vijesh Panathur, 
Unni Vellora","Dhyan Sreenivasan, Aju Varghese",,
Nirmala,None,128,Drama,5.9,1938,Franz Osten,"Devika Rani, Ashok Kumar, Maya Devi, Mumtaz Ali",,19
Transition,None,75,Drama,9.1,2020,Krishnanunni Mangalath,"Reghu Chullimanoor, Krishna Kanth, Gowri Krishna, Aswin Krishnan",,91
Love on the Run,None,,None,,2017,,Saanvi Talwar,,
Pisach Bengali Movie,None,,Horror,,2022,Prosen,"Santwana Bose, Biswajit Chakraborty, Munmun Das, Kousik Halder",,
Ek Raadha Ek Meera,None,,Romance,,2018,Mahesh Manjrekar,"Gashmeer Mahajani, Mrunmayee Deshpande, Surabhi Bhosale, Mahesh Manjrekar",,
Simhadriya Simha,None,157,"Action, Drama",8.0,2002,S. Narayan,"Vishnuvardhan, Meena, Bhanupriya, Shobharaj",,114
Kanyasulkam,None,167,Drama,8.6,1955,P. Pullaiah,"Savitri, N.T. Rama Rao, Seeta Rama Anjaneyulu Chilakalapudi, Govindrajulu Subba Rao",,106
Thera Para - The Movie,None,,"Comedy, Thriller",,,Nikhil Prasad,"Sneha Babu, Jeevan Mammen Stephen, Anand Mathews, Anu K. Aniyan",,
Adaa,None,,Romance,,1951,Devendra Goel,"Shekhar, Rehana, Gope, Madan Puri",,
Coke Studio @ MTV,None,,Music,7.0,2011,,"Vishal Dadlani, Jake Charkey, Vijay Prakash, Altamash Faridi",,89
Majha Honeymoon,None,6,"Short, Drama",8.0,2014,Karan Asnani,"Archana Karulkar, Mithila Palkar",,29
Aattuvanchi Ulanjappol,None,,Drama,6.9,1984,Bhadran,"Lakshmi, Mammootty, Madhu, Ratheesh",,16
Saazish,None,140,Drama,5.0,1998,Sudhir R. Nair,"Mithun Chakraborty, Pooja Batra, Vikas Bhalla, Kashmira Shah",,24
Oru Korean Padam,None,117,"Comedy, Drama",4.0,2014,Sujith S. Nair,"Maqbool Salmaan, Mithra Kurian, Tini Tom, M.A. Nishad",,22
Jwala Daku,None,,Action,,2000,Vicky Ranawat,"Ranjeet Bedi, Hemangini, Himanshu, Himanshu",,
Mann Vs Khan,None,,Comedy,,2021,Pankaj Batra,"Binnu Dhillon, Navneet Kaur Dhillon",,
Koduku Diddina Kapuram,None,134,Drama,6.5,1989,Krishna,"Krishna, Vijayshanti, Mahesh Babu, Mohan Babu",,354
Podhu Nalan Karudhi,None,119,"Action, Comedy, Drama",4.1,2019,Zion,"Leesha Eclairs, Karunakaran, Muthazhagan, Santhosh Prathap",,30
Kalimannu,None,121,Drama,5.3,2013,Blessy,"Shweta Menon, Biju Menon, Valsala Menon, Prashant Nair",,59
Appuchesi Pappukudu,None,136,Comedy,5.8,2008,Narasimha Rao Relangi,"Giri Babu, Tanikella Bharani, Chalapathi Rao, Kalpana",,20
Mookkillarajyathu,Not Rated,129,Comedy,7.6,1991,"Ashokan, 
Thaha","Mukesh, Thilakan, Jagathi Sreekumar, Siddique",,414
Nazar,Not Rated,84,Drama,6.3,1990,Mani Kaul,"Shekhar Kapur, Shambhavi Kaul, Surekha Sikri, A.A. Baig",,112
City of Dreams,Not Rated,105,Drama,,2014,Mahesh D. Singh,"Kiran Jhangiani, Rushad Rana, Piyush Gupta, Mann K.",,
Dhrusti,None,,Thriller,6.4,2019,Ram Abbaraju,"Vennela Kishore, Rahul Ravindran, Shanmukh",,14
America Ammayi,None,,"Musical, Drama",,1976,Singeetam Srinivasa Rao,"Ranganath, Unni Mary, Sridhar, Pandari Bai",,
Gouravam,None,,Drama,4.7,2013,Radha Mohan,"Yami Gautam, Nassar, Kaajal Pasupathi, Prakash Raj",,154
Chakkar Pe Chakkar,Not Rated,138,"Action, Comedy, Crime",5.7,1977,Ashok Roy,"Shashi Kapoor, Rekha, Pran Sikand, Amjad Khan",,36
Angali Pangali,None,,"Comedy, Romance",,2016,S. Balamurugan,"Dindigul Alex, Anjali Devi, Delhi Ganesh, Gerald",,
Mard,None,,Romance,,,Sai Kabir,Randeep Hooda,,
Naya Aadmi,None,,Drama,,1956,C.P. Dixit,"Anjali Devi, Helen, N.T. Rama Rao",,
Kambolam,Not Rated,123,None,5.7,1994,Baiju Kottarakkara,"Babu Antony, Charmila, Rajan P. Dev, Ratheesh",,18
Rangilla Ratan,None,,Action,6.2,1976,S. Ramanathan,"Rishi Kapoor, Parveen Babi, Ashok Kumar, Ajit Khan",,41
Sudokku'N,None,,Comedy,,2022,C R Ajayakumar,"Renji Panicker, Maniyanpilla Raju, Narayanankutty, Jasmine Honey",,
Sarothi,None,,None,,1991,Bhabendra Nath Saikia,"Anupama Banerjee, Hemen Barman, Mridula Baruah, Bidyut Chakraborty",,
Manasmita,None,153,"Musical, Romance, Thriller",,2022,Appanna Santosh,"Atul Kulkarni, Pallavi Purohit, Charan Gowda, Sanjana Doss",,
Siva Thaandavam,None,,Drama,,1977,N. Sankaran Nair,"Kamal Haasan, Jayasudha, Bahadur, Kaviyoor Ponnamma",,
Bandook,Not Rated,132,"Crime, Thriller",7.0,2013,Aditya Om,"Manisha Kelkar, Arshad Khan, Ashish Kotwal, Aditya Om",,795
Amar Sangee,Not Rated,128,Romance,6.3,2008,,"Tanuka Bhattachariya, Chaitali Dutta Burman, Prasenjit Chatterjee, Subhendu Chatterjee",,14
"Sarita Rai, Social Activist from Hajipur",None,,"Documentary, Short",,2020,"Ranjan Mistry, 
Juhi Smita",Sarita Rai,,
India Emerges: A Visual History,None,,Documentary,,2021,,"Mohandas K. Gandhi, Jawaharlal Nehru, Vallabhbhai Patel",,
Pappu,None,127,Comedy,4.5,2010,Sapan Pasuparthi,"Krishnudu, Subbaraju, Dipika Parmar, Melkote",,18
Dusk,None,23,"Short, Drama",8.3,2020,Ujjal Paul,"Pansy Brahma, Manoj Kar",,16
Kahin Pyar Na Ho Jaye,None,120,Comedy,7.8,1963,Kalpataru,"Shakila, Mehmood, Om Prakash, Johnny Walker",,26
Operation Duryodhana,None,157,"Action, Crime, Drama",4.8,2007,Krishna Murali Posani,"Meka Srikanth, Krishna Bhagavan, Brahmanandam, Kaveri",,110
Tum Karo Vaada,None,,Romance,7.9,1993,Robin Khosla,"Nafisa Ali, Anaida, Birbal, Shammi Kapoor",,19
Mehndi Lagi Mere Haath,None,128,"Comedy, Drama, Romance",5.9,1962,Suraj Prakash,"Ashok Kumar, Nanda Karnataki, Shashi Kapoor, Nasreen",,29
Shadi Ki Raat,None,,Drama,,1950,Yeshwant Pethkar,"Arun, Geeta Bali, Rehman Khan, Laxmikant Shantaram Kudalkar",,
Tolly Lights,None,145,Drama,5.9,2008,Arjun Chakraborty,"Arindol Bagchi, Anindya Pulak Banerjee, Kamalika Banerjee, Haradhan Basu",,37
Yari Dushmani,None,,"Action, Drama",5.1,1980,Sikandar Khanna,"Sunil Dutt, Reena Roy, Amjad Khan, Daljeet Kaur Khangura",,19
Aham Reboot,None,,None,,2022,Prashanth Sagar Atlluri,Sumanth,,
Pachani Samsaram,Not Rated,157,Drama,7.2,1992,Tammareddy Bharadwaja,"Aamani, Annapoorna, Babu Mohan, Giri Babu",,7
Bhakta Kuchela,None,165,None,,1961,P. Subramaniam,"Thikkurisi Sukumaran Nair, Guru Gopinath, T.K. Balachandran, Kottarakkara Sridharan Nair",,
Kappalu Muthalali,None,136,"Comedy, Drama",3.7,2009,Thaha,"Ramesh Pisharody, Sarayu Mohan, Mukesh, Jagadish",,67
Bandhu: The Bond Beyond Communities,None,,Short,,2022,Suman Sen,"Rudra Chakraborty, Banti Das, Ryon Das, Soumyadip Das",,
Blue Oranges,None,114,Mystery,6.4,2009,Rajesh Ganguly,"Rajit Kapoor, Aham Sharma, Pooja Kanwal, Richashree",,216
Nalla Vishesham,None,102,Drama,8.6,2019,Ajithan,"Biju Sopanam, Indrans, Sreeji Gopinathan, Anisha Seena",,10
Challo Driver,Not Rated,95,Comedy,5.9,2012,Vickrant Mahajan,"Vickrant Mahajan, Kainaz Motivala, Prem Chopra, Deepak Arora",,196
Rathi Bhaavam,None,,None,,1989,P. Chandrakumar,Abhilasha,,
Rajamma @ Yahoo,None,137,"Comedy, Drama",4.2,2015,Reghu Rama Varma,"Kunchacko Boban, Asif Ali, Nikki Galrani, Anusree",,198
Highway,None,,None,4.9,2007,Manoj Kumar V.,"Abhinayasri, Rajeev Kanakala, Sai Kumar",,12
No. 66 Madura Bus,None,113,"Drama, Thriller",3.8,2012,M.A. Nishad,"Pasupathy, Padmapriya, Shweta Menon, Mallika",,25
Ardha Satya,None,,"Drama, Thriller",9.1,2021,Bharadwaj Panda,"Hara Rath, Rj Guddi, Rabindra Nath Mishra, Kailash Patra",,10
Pokkuveyil,None,106,"Drama, Music",6.7,1982,Govindan Aravindan,"Balachandran Chullikadu, Kalpana",,37
In Their Life,None,,Drama,6.8,2018,,"Sabyasachi Chakrabarty, Mithu Chakraborty, Sawon Chakraborty, Sreya Bhattacharya",,19
Most Common Budbak,None,,Drama,7.8,2020,Shashank Kumar,"Rajni Katiyar, Raj Nandini, Amitesh Sriram",,36
Puraskar,None,,"Action, Comedy, Crime",4.6,1970,Ram Kumar,"Joy Mukherjee, Sapana, Helen, Mahendra",,14
Chandni Raat,None,,"Drama, Family",,1949,M. Ehsan,"Naseem Banu, Shyam, Parveen, Cuckoo",,
Unarchigal,Not Rated,119,Drama,8.0,1976,R.C. Sakthi,"Kamal Haasan, Srividya, V. Gopalakrishnan, Lalithasree",,8
Meri Aan,None,,"Drama, Family, Romance",4.4,1993,Roopesh Kumar,"Sanjay Dutt, Farheen, Ayub Khan, Shahbaaz Khan",,18
Mai Mauli,None,,Family,,1971,Yeshwant Pethkar,"Chandrakant, Sulochana Latkar, Vikram Gokhale, Sushma Shiromani",,
Ladki Jawan Ho Gayi,None,,Drama,,1977,Anand Dasani,"Agha, Rita Anchan, Master Bhagwan, Birbal",,
Sita,None,,"Short, Drama",,2021,Abhinav Singh,"Om Kanojiya, Lilliput, Shriya Pilgaonkar, Devesh Ranjan",,
Lee,None,133,Drama,2.8,2017,H.M. Srinandan,"Sumanth Shailendra, Nabha Natesh, Sneha Namdhani, Sadhu Kokila",,5
Uttama Puthiran,None,,None,7.8,1958,T. Prakash Rao,"Shivaji Ganesan, Kannamba, M.N. Nambiar, Padmini",,41
The Girl Epidemic,None,,Short,,2018,Indrani,"Sonali Gadekar, Ashwini Gangawane, Swapnila Gupta, Kishori Kamble",,
Ab To Aaja Saajan Mere,Not Rated,127,"Drama, Romance",,1994,Rakesh Nahata,"Keshto Iqbal, Arvind Joshi, Shalini Kapoor, Roma Manik",,
Karma,None,26,"Short, Drama",7.9,2004,Abhay Chopra,"Milind Joshi, Ranbir Kapoor, Sharat Saxena",,41
The Morning Show,None,,Comedy,,2021,,"Manpreet Dolly, Paviter Pavi, Vanshika Sharma, Parree Pande",,
Ka Re Durava,None,30,"Drama, Family, Romance",8.3,2014,,"Suyash Tilak, Suruchi Adarkar, Neha Shitole, Vishakha Subhedar",,11
Likh Ke Mehndi Se Sajna Ka Naam,None,,"Short, Romance",,2000,,Meghna Kothari,,
Bondhuk Baaji,None,,"Short, Drama",,2022,Suvodeep Mukherjee,"Diptesh Bhattacharya, Joyraj Bhattacharya, Deep Bose, Rakesh Kumar Chillwar",,
Sorgam,None,160,None,6.6,1970,Ramanna T.R.,"Shivaji Ganesan, K.R. Vijaya, Gemini Ganesan, R. Muthuraman",,17
First Bell,Not Rated,113,Comedy,5.4,1992,P.G. Viswambharan,"Jayaram, Jagadish, Anusha, Geetha Vijayan",,52
Donkey in a Brahmin Village,None,90,Drama,7.1,1977,John Abraham,"S. Gopal, Krishnaraj, Sri Lalitha, Savithri Rajan",,162
Premabhishekam,None,,Romance,7.2,1982,R. Krishnamurthy,Akkineni Nageshwara Rao,,20
Daggaraga Dooranga,None,140,"Action, Romance",4.8,2011,Ravi C. Kumar,"Sumanth, Vedhika, Sindhu Tolani, Pragathi",,47
Jai Shakumbhari Maa,Not Rated,149,"Drama, Family, Fantasy",,2000,Shiv Kumar,"Mamta Agarwal, Pooja Agarwal, Eisshan, Poorva Ghosh",,
Aapki Antara,None,27,Drama,,2009,,"Prabhleen Sandhu, Darshan Pandya, Zaynah Vastani, Ajay Bhatia",,
Vayasu Pasanga,None,132,Drama,4.4,2004,Bharati Kannan,"Anush, Jai Arvind, Kamlesh, Livingston",,6
Goshta Eka Japtichi,None,112,"Comedy, Drama",,2013,Sanjay Soorkar,"Anand Abhyankar, Poornima Bhave, Anand Ingle, Liladhar Kambli",,
Sone Ke Haath,None,135,Drama,7.4,1973,P.D. Shenoy,"Sanjay Khan, Babita Kapoor, Om Prakash, Faryal",,9
Vamsa Vruksham,None,,Drama,7.1,1980,Bapu,"J.V. Somayajulu, Anil Kapoor, Jyothi, Mukkamala",,39
Yo Yo Honey Singh: Thumka,None,2,Music,6.3,2019,,"John Abraham, Ileana D'Cruz, Anil Kapoor, Kriti Kharbanda",,26
Pinki Ki Shaadi,None,,"Short, Comedy",9.4,2021,"Rahul Bhatnagar, 
Narendra Jagte","Mugdha Agarwal, Vikram Bhui, Lokesh Mittal, Rishabh Tripathi",,10
Trishna,None,,Drama,,1985,,"Sangeeta Handa, Tarun Dhanrajgir, Aparna Sharma, Kitu Gidwani",,
Geleya,None,,Action,7.7,2007,Harsha,"Kirat Bhattal, Kishore Kumar G., Prajwal Devaraj, Pooja Gandhi",,22
4 Years,None,,Romance,,,Ranjith Sankar,"Sarjano Khalid, Priya Prakash Varrier",,
Panth,None,132,"Drama, Sport",4.7,2019,Aadhi,"Abini Aadi, Nilambur Ayisha, Indrans, Irshad",,7
Jebu Donga,None,143,"Action, Comedy, Crime",7.2,1987,A. Kodandarami Reddy,"Chiranjeevi, Bhanupriya, Radha, Kaikala Satyanarayana",,68
Up Up & Up,None,82,Animation,5.9,2019,,Govind Nihalani,,29
Vijay IPS,None,,"Action, Drama",6.3,2006,K. Hanumantha Reddy,"Sumanth, Annapoorna, Chandini, M.S. Narayana",,8
Ladies Up,None,,Comedy,4.4,2020,,"Supriya Joshi, Kaneez Surka, Prashasti Singh, Niveditha Prakasam",,243
Abdication,None,4,"Short, Adventure",,2015,Shivaji Storm Sen,Radhika Apte,,
Arikil Oraal,None,145,Mystery,6.0,2013,Sunil Ibrahim,"Dharmajan Bolgatty, Shine Tom Chacko, Lena, Poojitha Menon",,234
Krishna S/O C M,None,134,Drama,,2017,M.S. Ramesh,"Avinash, Rangayana Raghu, Ajay Rao, Bharathi Veeranna",,
Wake Up India,Not Rated,130,Drama,6.9,2013,"Amit Patel, 
Babloo Seshadri","Elisha Kriis, Govardhan Asrani, Milind Gunaji, Adi Irani",,21
Chalu Dya Tumcha,None,125,None,,2017,Rajesh Balkrishna Jadhav,"Vaishali Chandorkar, Megha Ghatge, Milind Gunaji, Ajay Jadhav",,
Kill the Rapist?,None,99,Thriller,,2018,Sanjay Chhel,"Sunny Hinduja, Anjali Patil, Sadiya Siddiqui",,
Druva Natchathiram,None,,None,8.5,1993,,,,8
Ammaye Kaanaan,Not Rated,144,None,6.8,1963,P. Bhaskaran,"Sathyan, Ambika, Baby Vinodini, Madhu",,7
Vamanapuram Bus Route,Not Rated,120,"Action, Comedy, Drama",2.3,2004,Sonu Sisupal,"Mohanlal, Lakshmi Gopalaswamy, Jagathi Sreekumar, Janardanan",,350
"U, Me Aur Ghar",None,90,Romance,6.5,2017,"Umesh Ghadge, 
Abhay Chhabra","Omkar Kapoor, Simran Kaur Mundi, Sanyukta Timsina",,60
Spring,Not Rated,165,"Comedy, Drama, Romance",6.5,1960,Bibhuti Mitra,"Nutan, Shammi Kapoor, Minoo Mumtaz, Pran Sikand",,39
Senior Mandrake,None,151,Comedy,3.3,2010,Ali Akbar,"Jagathi Sreekumar, Kalpana, Jagadish, Kalabhavan Navas",,29
Vijayendra Varama,None,,"Action, Thriller",2.0,2004,Swarna Subba Rao,"Nandamuri Balakrishna, Laya, Ankita, Sangeetha",,278
Shiro - story of hope and faith,None,17,"Short, Family",,2022,Akash Solanki,"Priyal Bhatt, Devarsh Kasundra, Atul Lakhani, Nilesh Mistry",,
Bhakta Prahlada,None,180,"Drama, Fantasy, Musical",8.0,1967,Chitrapu Narayana Rao,"Baliah, Anjali Devi, Haranath, A. Karunanidhi",,8
Sidhu Moose Wala: Malwa Block,None,4,Music,,2021,"Pulkit Setia Pk, 
Hunny Singh","Arun Verma Khator, Sidhu Moose Wala",,
